sep=,
"Start date","End date",Country,ISO,Location,Latitude,Longitude,"Magnitude value","Magnitude scale","Disaster type","Disaster subtype","Disaster name","Disaster No."
14/07/2015,16/07/2015,India,IND,"Sonitpur, Lakhimpur, Kokrajhar, Dhemaji districts (Assam province), Arunachal Pradesh province 
",,,,Km2,Flood,--,,2015-0413
06/09/2015,06/09/2015,India,IND,"Deogarh, Nabarangpur, Malkangiri districts (Orissa province), Andhra Pradesh province",,,,Kph,Storm,"Convective storm",,2015-0450
26/10/2015,26/10/2015,India,IND,"Administrative unit not available districts (Jammu and Kashmir province), Delhi, Punjab provinces",36.524,70.37,7.5,Richter,Earthquake,"Ground movement",,2015-0476
08/11/2015,04/12/2015,India,IND,"Chittoor, Cuddapah, Prakasam, Nellore districts (Andhra Pradesh province), Chennai, Cuddalore, Nagapattinam, Kancheepuram, Thiruvallur, Villupuram districts (Tamil Nadu province), Puducherry province",118.278,788.55,93202.05,Km2,Flood,--,,2015-0504
19/05/2015,19/05/2015,India,IND,"Andhra Pradesh province",,,,Kph,Storm,"Convective storm",,2015-0600
03/10/2015,04/10/2015,India,IND,"Maharashtra province",,,,Kph,Storm,"Convective storm",,2015-0604
/01/2015,/12/2016,India,IND,"Tamil Nadu, Rajasthan, Jharkhand, Assam, Andhra Pradesh, Himachal Pradesh, Nagaland;  Maharashtra, Bihar, Madhya Pradesh, Chhattisgarh, Telangana, Jharkand, Odisha states",,,,Km2,Drought,Drought,,2015-9618
03/01/2016,03/01/2016,India,IND,"Guwahati city (Kamrup district, Assam province), East Imphal, West Imphal, Senapati, Thoubal, Bishnupur, Tamenglong districts (Manipur province)",24.804,93.65,6.7,Richter,Earthquake,"Ground movement",,2016-0002
03/02/2016,03/02/2016,India,IND,"Jammu and Kashmir (Administrative unit not available) (Siachen glacier) ",,,,,Landslide,Avalanche,,2016-0049
01/04/2016,20/05/2016,India,IND,"Andhra Pradesh, Rajasthan, Orissa, Bihar, Jharkhand, Tamil Nadu, Uttar Pradesh provinces",,,51,°C,"Extreme temperature ","Heat wave",,2016-0133
22/04/2016,25/04/2016,India,IND,"Arunachal Pradesh, Assam, Nagaland provinces",27.464,95.607,70517.68,Km2,Flood,--,,2016-0139
01/02/2016,02/05/2016,India,IND,"Uttarakhand province (including Almora, Pauri Garhwal, Chamoli districts)",,,,Km2,Wildfire,"Forest fire",,2016-0187
22/05/2016,22/05/2016,India,IND,"Uttarakhand province",,,,,Landslide,Landslide,,2016-0195
12/06/2016,12/06/2016,India,IND,"Muzaffarpur, Patna, Siwan districts (Bihar province)",,,,Kph,Storm,"Convective storm",,2016-0234
20/06/2016,21/06/2016,India,IND,"Bihar, Uttar Pradesh, Jharkhand, Madhya Pradesh provinces",,,,Kph,Storm,"Convective storm",,2016-0237
25/06/2016,01/07/2016,India,IND,"Chamoli, Pithoragahr districts (Uttarakhand province), Assam, Arunachal Pradesh provinces",27.068,93.95,135742.3,Km2,Flood,"Flash flood",,2016-0239
28/07/2016,30/07/2016,India,IND,"Lakhimpur, Golaghat, Jorhat, Barpeta, Bongaigaon, Goalpara, Dhubri, Marigaon, Darrang, Nalbari districts (Assam province)",,,,Km2,Flood,"Flash flood",,2016-0267
15/07/2016,12/09/2016,India,IND,"Biha, Uttar Pradeshr province (Varanasi, Allahabad, Ghazipur, Ballia,  Banda, Jalaun, Ghaziabad, Patna, Bhagalpur, Vaishali, Buxar, Bhojpur, Sonepur, Saran, Begusarai, Samastipur, Lakhisarai, Khagaria, Munger, Nalanda, Katihar, Purnea, Katihar, Supual, Kisanganj, Madhepura, Gopalganj, Saharsa, Araria, East Champaran, Muzafferpur, Kishanganj, Purnea, Araria, Supaul, Bhagalpur, Darbhanga)",,,,Km2,Flood,--,,2016-0271
09/07/2016,22/08/2016,India,IND,"Bhopal, Hoshangabad, Rewa, Sagar, Shajapur, Jabalpur, Satna, Harda, Panna, Vidisha, Raisen, Mandla, Tikamgarh, Seoni, Damoh, Sehore, Agar-Malwa  districts (Madhya Pradesh province)",,,,Km2,Flood,--,,2016-0276
01/08/2016,03/08/2016,India,IND,"Maharashtra (Nashik, Raigad (Mahad), Thane (Bhiwandi), Ratnagiri, Pune, Satara, Kolhapur), Gujarat (Valsad, Chhota Udepur (Vadodara), Navsari and Surat)",,,,Km2,Flood,--,,2016-0304
21/09/2016,29/09/2016,India,IND,"Andhra Pradesh province, Telangana",17.654,80.34,137435.4,Km2,Flood,--,,2016-0391
12/12/2016,14/12/2016,India,IND,"Chennai district (Tamil Nadu province); Andhra Pradesh",,,140,Kph,Storm,"Tropical cyclone","Cyclone 'Vardah'",2016-0485
17/07/2016,19/07/2016,India,IND,"Jorhat, Golaghat (Assam State)",,,,Km2,Flood,--,,2016-0554
25/01/2017,26/01/2017,India,IND,"Sonamanrg (Ganderbal district), Gurez Valleys (Jammu and Kashmir state)",,,,,Landslide,Avalanche,,2017-0046
12/04/2017,15/06/2017,India,IND,"Andhra Pradesh, Telangana, Maharashtra, Odisha (Orissa)",,,48,°C,"Extreme temperature ","Heat wave",,2017-0144
30/05/2017,31/05/2017,India,IND,"Manipur, Mizoram",,,,Kph,Storm,"Tropical cyclone","Cyclone Mora",2017-0152
04/06/2017,06/06/2017,India,IND,"Lakhimpur, Karimganj, Darrang districts (Assam), Nagaland, Manipur, Jharkhand",,,,Km2,Flood,--,,2017-0180
01/06/2017,31/06/2017,India,IND,Gujarat,,,,Km2,Flood,--,,2017-0257
08/07/2017,11/07/2017,India,IND,"Vaishali, Saran, Patna, Gaya, Sasaram (Rohta), Araria, Nalanda districts (Bihar)",,,,Kph,Storm,"Convective storm",,2017-0265
11/07/2017,11/07/2017,India,IND,"Laptap Village, Papumpare district (Arunachal Pradesh)",,,,,Landslide,Landslide,,2017-0266
25/06/2017,24/07/2017,India,IND,"Lakhimpur, Bangaigaon, Jorhat, Golaghat, Cachar, Dhemjai, Biswanath, Karimganj, Barpeta, Karbi Anglong, Sonitpur, Darrang, Hojai (Sub Division), Bhuragaon (Sub Division), Majuli, Nagaon, Nalbari, Sivasagar, Morigaon, Chirang, Dibrugarh, Dhubri, Kokrajhar, South Salmara, Charaideo, Goalpara districts (Assam)",,,,Km2,Flood,"Riverine flood",,2017-0289
/07/2017,/07/2017,India,IND,"Imphal West, Imphal East, Thoubal, Bishnupur (Manipur)",,,,Km2,Flood,--,,2017-0290
/06/2017,/08/2017,India,IND,"Banaskantha, Valsad, Navsari, Surat, Sabarkantha, Patan (Gujarat), Barmer, Jalore, Udaipur, Sirohi, Pali (Rajasthan), Kolkata (West Bengal)",,,,Km2,Flood,--,,2017-0294
11/08/2017,31/08/2017,India,IND,"Araria, Jogbani (Bihar); Uttar Pradesh, West Bengal",,,,Km2,Flood,--,,2017-0342
29/08/2017,29/08/2017,India,IND,"Mumbai (Dadar, Khar, Bandra, Lalbaug, Kalina, Sion, Byculla, Matunga, Wadala, Parel, Khar-Danda, Pali Hill, Carter Road, Bandra, Ghatkopar, Bhandup, Mulund, and Santacruz), Thane (Maharashtra)",,,,Km2,Flood,"Flash flood",,2017-0364
13/08/2017,13/08/2017,India,IND,"Kotropi, Mandi district (Himachal Pradesh)",,,,,Landslide,Landslide,,2017-0483
30/10/2017,08/11/2017,India,IND,"Chenai (Tamil Nadu)",10.489,79.004,50536.26,Km2,Flood,"Flash flood",,2017-0495
02/12/2017,02/12/2017,India,IND,"Kerala (Thiruvananthapuram, Kozhikode,Ernakulam),Tamil Nadu (Kanyakumari-Munchirai, Thiruvattar,Killiyur, Kurunthancode, Rajakkamangalam-, Tirunelveli, Tuticorin districts), Andhra Pradesh (Chittoor and Nellore), Lakshadweep Islands",,,130,Kph,Storm,"Tropical cyclone","Cyclone 'Ockhi'",2017-0508
16/08/2017,23/08/2017,India,IND,"Uttar Pradesh (Siddharthnagar, Balarampur, Bahraich, Shravasti, Maharajganj, Barabanki, Lakhimpur Kheri, Gorakhpur, Muzaffarnagar, Gonda, Basti, Mirzapur, Khiri, Deoria, Sitapur, Bijnore, Faizabad, Pilibhit, Farrukhabad, Mau, Kushinagar, Badaun, Ambedkar nagar, Azamgarh, Santkabir Nagar, Ghazipur, Balia)",,,,Km2,Flood,--,,2017-0517
28/05/2017,28/05/2017,India,IND,"Jamui, Champaran, Vaishali, Samastipur, Bihar",,,,Kph,Storm,"Convective storm",,2017-0569
25/03/2017,25/03/2017,India,IND,"Maldah (West Bengal)",,,,Kph,Storm,"Convective storm",,2017-0570
01/01/2018,07/02/2018,India,IND,"New Delhi",,,4.2,°C,"Extreme temperature ","Cold wave",,2018-0049
10/03/2018,10/03/2018,India,IND,"Tamil nadu",,,,Km2,Wildfire,"Forest fire",,2018-0119
11/04/2018,11/04/2018,India,IND,"Uttar Pradesh, Rajasthan",,,,Kph,Storm,"Convective storm",,2018-0137
17/04/2018,17/04/2018,India,IND,Kolkata,,,,Kph,Storm,"Convective storm",,2018-0138
13/05/2018,16/05/2018,India,IND,"Uttar Pradesh, Bengale occidental, Bihar, Andhra Pradesh",,,100,Kph,Storm,"Convective storm",,2018-0149
01/05/2018,10/05/2018,India,IND,"Rajasthan, Uttar Pradesh",,,,Kph,Storm,"Convective storm",,2018-0150
01/06/2018,06/06/2018,India,IND,"Uttar Pradesh, Kerala, Maharashtra, Mizoram, Rajasthan",,,100,Kph,Storm,"Convective storm",,2018-0199
08/06/2018,12/06/2018,India,IND,"Uttar Pradesh, West Bengal, Assam, Tripura, Manipur, Mizoram",,,,Kph,Storm,"Convective storm",,2018-0202
22/06/2018,03/07/2018,India,IND,"Assam, Maharashtra, Gujarat",,,,Km2,Flood,--,,2018-0205
06/05/2018,09/05/2018,India,IND,"Uttar Pradesh, West Bengal, Tripura",,,,Kph,Storm,"Convective storm",,2018-0209
17/05/2018,20/05/2018,India,IND,"Tripura state",,,,Km2,Flood,"Flash flood",,2018-0213
28/05/2018,28/05/2018,India,IND,"Uttar Pradesh, Bihar, Jharkhand",,,,Kph,Storm,"Convective storm",,2018-0214
29/05/2018,31/05/2018,India,IND,"Karnataka, Mangaluru",,,,Km2,Flood,--,,2018-0216
26/07/2018,28/07/2018,India,IND,"Uttar Pradesh, Rajasthan",,,,Km2,Flood,--,,2018-0267
20/07/2018,23/07/2018,India,IND,"Odisha state",,,,Km2,Flood,--,,2018-0286
07/08/2018,20/08/2018,India,IND,"Thrissur, Chengannur (Kerala state)",,,,Km2,Flood,"Flash flood",,2018-0295
02/08/2018,06/08/2018,India,IND,"Biswanath, Udalguri, Golaghat, Sivassagar/Charaideo, Barpeta, Lakhimpu, Dhemaji, Darrang (Assam, West Bengal)",,,,Km2,Flood,--,,2018-0345
01/09/2018,06/10/2018,India,IND,"Uttar Pradesh",,,,Km2,Flood,--,,2018-0370
23/09/2018,24/09/2018,India,IND,"Punjab, Haryana states",,,,Km2,Flood,--,,2018-0372
11/10/2018,12/10/2018,India,IND," Mandasa, Godalpur, Ganjam, Gajapati, Rayagada, Puri, Kandhamal (Andhra Pradesh); Odisha",,,126,Kph,Storm,"Tropical cyclone","Tropical storm 'Titli'",2018-0385
16/11/2018,16/11/2018,India,IND,"Tamil Nadu,  Nagapattinam, Tiruvarur, Thanjavur, Pudukottai, Dindigul and Ramnad, Chennai, Sivagangan Dingigul, Theni, Madurai districts",,,120,Kph,Storm,"Tropical cyclone","Cyclone 'Gaja'",2018-0431
/06/1973,/06/1973,Indonesia,IDN,Flores,,,,Kph,Storm,"Tropical cyclone",,1973-0028
/01/1974,/01/1974,Indonesia,IDN,"Situbondo (West Java)",,,,Kph,Storm,--,,1974-0002
26/06/1976,26/06/1976,Indonesia,IDN,"Wanena Region (Irian Jaya)","3.50 S","138.38 E",7.2,Richter,Earthquake,"Ground movement",,1976-0043
14/07/1976,14/07/1976,Indonesia,IDN,Bali,"8.40 S","115.14 E",5.7,Richter,Earthquake,"Ground movement",,1976-0047
29/10/1976,29/10/1976,Indonesia,IDN,"West Irian","0.53 S","134.05 E",,Richter,Earthquake,"Ground movement",,1976-0071
13/11/1976,13/11/1976,Indonesia,IDN,"East Java, Lumajang",,,,Km2,Flood,"Flash flood",,1976-0073
//1976,//1976,Indonesia,IDN,,,,,,"Volcanic activity","Ash fall",,1976-0171
/12/1976,/12/1976,Indonesia,IDN,,,,,Kph,Storm,--,,1976-0188
01/01/1977,01/01/1977,Indonesia,IDN,Jakarta,,,,Vaccinated,Epidemic,"Bacterial disease",Cholera,1977-0013
/01/1977,/01/1977,Indonesia,IDN,"Jakarta, East Java",,,,Km2,Flood,--,,1977-0014
/02/1977,/02/1977,Indonesia,IDN,"Central Java",,,,Km2,Flood,--,,1977-0043
/03/1977,/03/1977,Indonesia,IDN,"Bandung district, Java",,,,Km2,Flood,--,,1977-0046
30/07/1977,30/07/1977,Indonesia,IDN,"Central Java",,,,Kph,Storm,"Tropical cyclone",,1977-0091
19/08/1977,19/08/1977,Indonesia,IDN,"Sumbaya, Lombok, Sumba (Nusa Tengarra Is.)","11.09 S","118.46 E",7.9,Richter,Earthquake,"Ground movement",,1977-0106
/12/1977,/12/1977,Indonesia,IDN,"East Java",,,,Vaccinated,Epidemic,"Bacterial disease",Cholera,1977-0138
27/08/1977,27/08/1977,Indonesia,IDN,"East Timor",,,,Richter,Earthquake,"Ground movement",,1977-0251
/01/1978,/01/1978,Indonesia,IDN,"East Java",,,,Km2,Flood,--,,1978-0014
/03/1978,/03/1978,Indonesia,IDN,"Simelu Island",,,,Vaccinated,Epidemic,"Bacterial disease",Cholera,1978-0038
/05/1978,/05/1978,Indonesia,IDN,"West Achem, North Sumatra",,,,Km2,Flood,--,,1978-0064
/07/1978,/07/1978,Indonesia,IDN,Jakarta,,,,Vaccinated,Epidemic,"Bacterial disease",Cholera,1978-0088
/12/1978,/12/1978,Indonesia,IDN,Sumatra,,,,Km2,Flood,--,,1978-0138
17/12/1978,17/12/1978,Indonesia,IDN,Aceh,,,,Km2,Flood,--,,1978-0142
/04/1978,//1978,Indonesia,IDN,"Flores (Tilor Isl.)",,,,Km2,Drought,Drought,,1978-9002
20/02/1979,20/02/1979,Indonesia,IDN,"Dieng plain (Central Java)",,,,,"Volcanic activity","Ash fall","Mt. Sinila",1979-0027
27/02/1979,27/02/1979,Indonesia,IDN,"Flores Island",,,,Km2,Flood,--,,1979-0028
/05/1979,/05/1979,Indonesia,IDN,"West Java",,,,Km2,Flood,--,,1979-0046
30/05/1979,30/05/1979,Indonesia,IDN,"Lombok Island (Sumabxa Isl. region)","8.21 S","115.95 E",6.1,Richter,Earthquake,"Ground movement",,1979-0054
/06/1979,/06/1979,Indonesia,IDN,Borneo,,,,Km2,Flood,--,,1979-0057
18/07/1979,18/07/1979,Indonesia,IDN,"Lomblen Island","8.80 S","123.50 E",,Richter,Earthquake,Tsunami,,1979-0066
12/09/1979,12/09/1979,Indonesia,IDN,"Yapen, Jobi (Irian Jaja)","1.68 S ","136.04 E",7.9,Richter,Earthquake,"Ground movement",,1979-0086
02/11/1979,02/11/1979,Indonesia,IDN,"West Java","7.66 S","108.25 E",6.1,Richter,Earthquake,"Ground movement",,1979-0102
15/12/1979,15/12/1979,Indonesia,IDN,"Bengkulu area (South Sumatra)","3.60 S","102.71 E",6.6,Richter,Earthquake,"Ground movement",,1979-0114
18/12/1979,18/12/1979,Indonesia,IDN,"Bali, Lombok","8.39 S","115.89 E",6.3,Richter,Earthquake,"Ground movement",,1979-0115
29/05/1979,29/05/1979,Indonesia,IDN,Ciherang,,,,,Landslide,Landslide,,1979-0262
/05/1979,/05/1979,Indonesia,IDN,"Merapi (Ouest Sumatra)",,,,,"Volcanic activity","Ash fall","Mt. Merapi",1979-0269
05/09/1980,05/09/1980,Indonesia,IDN,"Ternate (Moluccas)","3.0 S","127.5 E",,Richter,Earthquake,"Ground movement",,1980-0088
/12/1980,/12/1980,Indonesia,IDN,Talaga,,,,,Landslide,Landslide,,1980-0105
26/12/1980,26/12/1980,Indonesia,IDN,"Central Java",,,,Km2,Flood,--,,1980-0110
16/04/1980,16/04/1980,Indonesia,IDN,"Tasikmalaja (Java)","7.20 S","108.16 E",6.4,Richter,Earthquake,"Ground movement",,1980-0258
15/02/1980,15/02/1980,Indonesia,IDN,"West Java",,,,Kph,Storm,"Tropical cyclone",,1980-0315
04/09/1980,04/09/1980,Indonesia,IDN,"Ternate Isl.",,,,,"Volcanic activity","Ash fall",Gamalama,1980-0317
22/01/1981,22/01/1981,Indonesia,IDN,"Solo Valley (Irian Jaya)","0.53 S","134.05 E",6.8,Richter,Earthquake,"Ground movement",,1981-0025
14/05/1981,14/05/1981,Indonesia,IDN,"Mont Semeru",,,,Km2,Flood,--,,1981-0051
06/11/1981,06/11/1981,Indonesia,IDN,Jogjakarta,,,,,Landslide,Landslide,,1981-0096
25/12/1981,25/12/1981,Indonesia,IDN,Jarkarta,,,,Km2,Flood,"Flash flood",,1981-0113
22/01/1981,22/01/1981,Indonesia,IDN,"Central Java",,,,Km2,Flood,--,,1981-0235
02/03/1981,02/03/1981,Indonesia,IDN,"East of Java",,,,,"Volcanic activity","Ash fall","Mt. Semeru",1981-0272
10/01/1982,10/01/1982,Indonesia,IDN,"North Sumatra",,,,,Landslide,Landslide,,1982-0023
24/02/1982,24/02/1982,Indonesia,IDN,"Sukabumi (Java)","6.55 S","106.50 E",,Richter,Earthquake,"Ground movement",,1982-0031
/03/1982,/03/1982,Indonesia,IDN,"South Borneo",,,,Km2,Flood,--,,1982-0033
05/04/1982,05/04/1982,Indonesia,IDN,Java,,,,,"Volcanic activity","Ash fall","Mt. Galunggung",1982-0047
28/05/1982,28/05/1982,Indonesia,IDN,"Irian Jaya",,,,Km2,Flood,--,,1982-0062
/06/1982,/06/1982,Indonesia,IDN,"South Sumatra",,,,,Landslide,Landslide,,1982-0067
26/08/1982,26/08/1982,Indonesia,IDN,Sulawesi,,,,,"Volcanic activity","Ash fall","Mt. Soputan",1982-0094
/10/1982,/10/1982,Indonesia,IDN,"Central Java",,,,Vaccinated,Epidemic,"Bacterial disease",Cholera,1982-0108
25/12/1982,25/12/1982,Indonesia,IDN,"Larantuka (Flores Isl.)","8.47 S","123.05 E",5.6,Richter,Earthquake,"Ground movement",,1982-0128
26/12/1982,26/12/1982,Indonesia,IDN,"Central Sumatra",,,,Km2,Flood,--,,1982-0134
/01/1982,/01/1982,Indonesia,IDN,"Slemen (Central Java)",,,,Kph,Storm,"Tropical cyclone",,1982-0242
/01/1982,/12/1982,Indonesia,IDN,"Irian Jaya, East Timor",,,,Km2,Drought,Drought,,1982-9007
/03/1983,/03/1983,Indonesia,IDN,"Lampung Province",,,,Vaccinated,Epidemic,"Parasitic disease",,1983-0050
03/04/1983,03/04/1983,Indonesia,IDN,"Banda Aceh (North Sumatra)","5.30 N","95.20 E",6.8,Richter,Earthquake,"Ground movement",,1983-0067
28/06/1983,28/06/1983,Indonesia,IDN,"Halmahera Island",,,,,"Volcanic activity","Ash fall","Mt. Gamkunoro",1983-0088
/07/1983,/07/1983,Indonesia,IDN,Banggai,,,,Km2,Flood,--,,1983-0090
14/07/1983,14/07/1983,Indonesia,IDN,"Unauna Isl. (central Sulawesi)",,,,,"Volcanic activity","Ash fall","Mt. Colo",1983-0095
09/09/1983,09/09/1983,Indonesia,IDN,,,,,,"Volcanic activity","Ash fall","Mt. Gamalama",1983-0119
/10/1983,/10/1983,Indonesia,IDN,"Aceh, Sumatra",,,,Km2,Flood,--,,1983-0126
/12/1983,/12/1983,Indonesia,IDN,"Java, Yogyakarta",,,,Km2,Flood,--,,1983-0154
//1983,//1983,Indonesia,IDN,,,,,,Landslide,Landslide,,1983-0524
10/01/1984,10/01/1984,Indonesia,IDN,"Mamuju (Central Sulawesi)","2.41 S","118.55 E",6.4,Richter,Earthquake,"Ground movement",,1984-0015
27/04/1984,27/04/1984,Indonesia,IDN,"West Java",,,,Km2,Flood,--,,1984-0037
25/05/1984,25/05/1984,Indonesia,IDN,"North Surawasi province",,,,,"Volcanic activity","Ash fall","Mt. Soputan",1984-0042
27/08/1984,27/08/1984,Indonesia,IDN,"Pahae Jae sub-district (North Sumatra)","1.3 S","98.0 E",5.2,Richter,Earthquake,"Ground movement",,1984-0072
05/09/1984,05/09/1984,Indonesia,IDN,"Siau Isl (North Sulawesi)",,,,,"Volcanic activity","Ash fall","Mt. Karangetan",1984-0081
/12/1984,/12/1984,Indonesia,IDN,"Cilicap district (Central Java)",,,,Vaccinated,Epidemic,"Parasitic disease",,1984-0118
03/12/1984,03/12/1984,Indonesia,IDN,"Bandung Region (West Java)",,,,Km2,Flood,--,,1984-0121
03/02/1984,03/02/1984,Indonesia,IDN,"Central, East, West Java, Jogyakarta, North Sumatar",,,,Km2,Flood,--,,1984-0327
15/06/1984,15/06/1984,Indonesia,IDN,"Dukuh, Srumbung, Sawangan districts (Central Java)",,,,,"Volcanic activity","Ash fall","Mt. Merapi",1984-0328
//1984,//1984,Indonesia,IDN,"Kyrim, Irian Jaya",,,,Km2,Drought,Drought,,1984-9013
04/02/1985,04/02/1985,Indonesia,IDN,"Northern Sulawesi",,,16540,Km2,Flood,"Flash flood",,1985-0009
/02/1985,/02/1985,Indonesia,IDN,"Bandung region",,,,Kph,Storm,--,,1985-0025
19/02/1985,19/02/1985,Indonesia,IDN,"Central and East Java, Eastern Isl.",,,77090,Km2,Flood,"Riverine flood",,1985-0062
30/06/1985,30/06/1985,Indonesia,IDN,"West coast of Sumatra",,,,Km2,Flood,"Coastal flood",,1985-0075
30/07/1985,30/07/1985,Indonesia,IDN,"Ntb Prov.",,,,,"Volcanic activity","Ash fall","Mt. Sangeang",1985-0083
15/09/1985,15/09/1985,Indonesia,IDN,"Paniai District (Eastern Irian Jaya)","5.0 S","139.0 E",,Richter,Earthquake,"Ground movement",,1985-0110
01/01/1986,01/01/1986,Indonesia,IDN,Sulawesi,,,,Vaccinated,Epidemic,"Parasitic disease",,1986-0016
15/04/1986,15/04/1986,Indonesia,IDN,"West Java",,,,Km2,Flood,--,,1986-0053
/08/1986,/08/1986,Indonesia,IDN,"West Sumatra",,,,Vaccinated,Epidemic,"Bacterial disease",Cholera,1986-0089
24/10/1986,24/10/1986,Indonesia,IDN,"Bengkulu, Lampung provinces (South Sumatra)",,,,Km2,Flood,"Riverine flood",,1986-0126
16/01/1986,16/01/1986,Indonesia,IDN,"Timor province (Java)",,,10,Km2,Flood,--,,1986-0222
06/03/1986,06/03/1986,Indonesia,IDN,,,,,Km2,Flood,--,,1986-0223
//1986,//1986,Indonesia,IDN,"Kurima (Irian Jaya)",,,,Km2,Drought,Drought,,1986-9128
23/02/1987,23/02/1987,Indonesia,IDN,"Esatern Java",,,,Km2,Flood,"Riverine flood",,1987-0063
26/04/1987,26/04/1987,Indonesia,IDN,"Tarutung (North Sumatra)","2.01 N","98.54 E",6.5,Richter,Earthquake,"Ground movement",,1987-0086
/05/1987,/05/1987,Indonesia,IDN,"Bengkulu (South Sumatra)",,,,Km2,Flood,--,,1987-0087
04/05/1987,04/05/1987,Indonesia,IDN,"Padang Panjang (West Sumatra)",,,,,"Mass movement (dry)",Landslide,,1987-0094
26/11/1987,26/11/1987,Indonesia,IDN,"South Pantar Isl.(Timor)","8.30 S","124.08 E",5.8,Richter,Earthquake,"Ground movement",,1987-0213
14/12/1987,14/12/1987,Indonesia,IDN,"West Sumatra",,,,Km2,Flood,--,,1987-0228
25/12/1987,25/12/1987,Indonesia,IDN,"Esp. Polmas, Pinrang (Sulawesi)",,,,Km2,Flood,--,,1987-0232
28/12/1987,28/12/1987,Indonesia,IDN,"Flores Isl.",,,,,"Volcanic activity","Ash fall","Mt. Mandosawu",1987-0234
/11/1987,/11/1987,Indonesia,IDN,"Aceh province (North Sumatra)",,,,Km2,Flood,--,,1987-0589
//1987,//1987,Indonesia,IDN,"Java, Bali, Nusa Tenggara Timor, S. Sumtra, E. Kalimatan",,,,Km2,Drought,Drought,,1987-9027
06/02/1988,06/02/1988,Indonesia,IDN,Java,,,,,Landslide,Landslide,,1988-0080
09/05/1988,09/05/1988,Indonesia,IDN,Moluccas,,,,,"Volcanic activity","Ash fall","Banda Api",1988-0205
17/07/1988,17/07/1988,Indonesia,IDN,"Makian Isl.",,,,,"Volcanic activity","Ash fall","Mt. Kiebessy",1988-0314
20/12/1988,20/12/1988,Indonesia,IDN,"Central & West Java, Sumatra, Kalimantan",,,,Km2,Flood,"Riverine flood",,1988-0494
06/11/1988,06/11/1988,Indonesia,IDN,"Flores IsL.",,,,Km2,Flood,"Riverine flood",,1988-0504
16/01/1989,16/01/1989,Indonesia,IDN,"Solok, Sawahlunto Sijunjung (Riau province, West Sumatra)",,,,,Landslide,Landslide,,1989-0026
